Employee_ID,Department,Gender,Age,Experience,Salary,Performance_Rating,Projects_Completed,Training_Hours,Monthly_Sales,Customer_Rating,Work_Mode,Left_Company,Email_Type,Sentiment,Website_Visits,Converted,Monthly_Watch_Time,Fraud_Score
E001,AI,Male,24,2,45000,4,5,18,120000,4.6,Hybrid,No,Spam,Positive,120,Yes,42,0.10
E002,HR,Female,29,5,58000,5,7,25,150000,4.8,Office,No,Not Spam,Positive,180,Yes,48,0.05
E003,Finance,Male,35,10,85000,3,6,12,90000,4.1,Office,Yes,Spam,Negative,95,No,30,0.80
E004,Testing,Female,26,3,50000,4,4,15,110000,4.3,Remote,No,Not Spam,Neutral,140,Yes,39,0.12
E005,AI,Male,31,7,72000,5,9,30,175000,4.9,Hybrid,No,Spam,Positive,220,Yes,55,0.07
E006,HR,Female,27,4,54000,3,5,10,98000,4.0,Office,Yes,Not Spam,Negative,88,No,28,0.75
E007,Finance,Male,41,15,120000,5,11,35,210000,4.9,Hybrid,No,Spam,Positive,260,Yes,61,0.03
E008,Testing,Female,23,1,39000,2,3,8,72000,3.8,Remote,Yes,Spam,Negative,70,No,20,0.90
E009,AI,Female,30,6,68000,4,8,22,165000,4.7,Hybrid,No,Not Spam,Positive,205,Yes,50,0.08
E010,Finance,Male,38,12,98000,5,10,28,198000,4.8,Office,No,Spam,Positive,245,Yes,58,0.04
E011,HR,Male,33,8,76000,4,6,20,132000,4.5,Office,No,Spam,Neutral,170,Yes,45,0.15
E012,Testing,Female,28,5,61000,3,5,14,101000,4.2,Remote,Yes,Not Spam,Negative,110,No,31,0.65
E013,AI,Male,36,11,105000,5,12,38,230000,5.0,Hybrid,No,Spam,Positive,290,Yes,65,0.02
E014,Finance,Female,32,7,79000,4,8,24,176000,4.6,Office,No,Not Spam,Positive,215,Yes,53,0.06
E015,Testing,Male,25,2,43000,3,4,11,85000,3.9,Remote,Yes,Spam,Negative,82,No,25,0.88
E016,AI,Female,40,14,125000,5,13,40,250000,5.0,Hybrid,No,Spam,Positive,310,Yes,68,0.01
E017,HR,Female,37,9,83000,4,7,21,142000,4.4,Office,No,Not Spam,Positive,195,Yes,49,0.09
E018,Finance,Male,34,9,87000,4,9,23,184000,4.7,Hybrid,No,Spam,Positive,225,Yes,56,0.05
E019,Testing,Female,29,4,56000,3,5,16,104000,4.1,Remote,Yes,Not Spam,Neutral,118,No,34,0.60
E020,AI,Male,45,18,150000,5,15,45,300000,5.0,Hybrid,No,Spam,Positive,360,Yes,72,0.01
